Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,86.42,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,86.42,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,86.43,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,105,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,92.29,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,74.58,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,94.29,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),523,Quinces,2006,85.66,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,98.3,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,94.02,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,98.26,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,95.31,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),541,"Fruit, stone nes",2006,102.99,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,86.67,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),547,Raspberries,2006,85.65,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),549,Gooseberries,2006,90.91,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),550,Currants,2006,88.32,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),552,Blueberries,2006,85.66,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,85.67,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,112.69,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,105.76,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,151.29,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),572,Avocados,2006,90.5,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),587,Persimmons,2006,86.43,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),592,Kiwi fruit,2006,103.32,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,94.94,,Official data
QI,Production Indices,156,New Zealand,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,85.66,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,102.44,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,102.4,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,102.67,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,105.41,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,88.33,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),489,Plantains,2006,113.79,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,101.41,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,93.1,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,102.74,,Official data
QI,Production Indices,157,Nicaragua,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,102.53,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,95.83,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,105.39,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,95.58,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,106.67,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,130.07,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,126.44,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,105.16,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,105.28,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,103.56,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,105.15,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,109.91,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,114.92,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,105.41,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,105.16,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,101.15,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,105.66,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,118.18,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,103.57,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,111.11,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),577,Dates,2006,109.65,,Official data
QI,Production Indices,158,Niger,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,115.38,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,105.23,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,95.68,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,95.82,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,100.58,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,96.64,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,106.38,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,95.68,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,108.11,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),489,Plantains,2006,107.16,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,85.55,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,92.98,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,96,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,95.92,,Official data
QI,Production Indices,159,Nigeria,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,77.8,,Official data
QI,Production Indices,160,Niue,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,100.57,,Official data
QI,Production Indices,160,Niue,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,79.13,,Official data
QI,Production Indices,160,Niue,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,111.22,,Official data
QI,Production Indices,160,Niue,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,97.53,,Official data
QI,Production Indices,160,Niue,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,97.61,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,97.89,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,101.18,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,97.14,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,103.99,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,98.46,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,95.21,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,104.64,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,103.69,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,104.91,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,95.65,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,97.88,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,95.23,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,106.79,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,107.13,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,121.43,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,101.65,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,101.09,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),547,Raspberries,2006,100.33,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),550,Currants,2006,111.44,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),552,Blueberries,2006,100,,Official data
QI,Production Indices,162,Norway,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,100,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,105.03,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,99.01,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,98.6,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,106.94,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,100.93,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,102.72,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,121.84,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,99.68,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,117.03,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,101.3,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,98.55,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,104.64,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,102,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,102.19,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,99.6,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,97.64,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,107.5,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,107.53,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,107.5,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,99.4,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,97.3,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,90.24,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,85.35,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,101.25,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,100.14,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,96.08,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,96.72,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,102.35,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,102.45,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),569,Figs,2006,82.15,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,117.35,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),577,Dates,2006,82.76,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,94.09,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,99.2,,Official data
QI,Production Indices,165,Pakistan,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,97.25,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,100.22,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,102.43,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,91.93,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,101.17,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,101.26,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,110.76,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,101.93,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,96.69,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,109.59,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),489,Plantains,2006,100.51,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,105.35,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,132.7,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,110.56,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,100.82,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),572,Avocados,2006,101.91,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,102.9,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,104.75,,Official data
QI,Production Indices,166,Panama,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,103.05,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,83.28,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),367,Asparagus,2006,75,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,112.98,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,51.16,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,130.46,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,74.14,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,145.72,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,106.34,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,74.12,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,109.08,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,121.35,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,106.47,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,135,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,89.42,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,100,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,77.68,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,98.03,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,102.16,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,83.29,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),530,"Cherries, sour",2006,101.2,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,93.32,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,63.65,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,97.16,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,163.21,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),547,Raspberries,2006,154.76,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),549,Gooseberries,2006,64.91,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),550,Currants,2006,85.12,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,71.2,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,91.02,,Official data
QI,Production Indices,167,Czech Republic,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,71.2,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,107.91,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,121.04,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,110.61,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,98.51,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,101.42,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,102.22,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,102.18,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,105.54,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,97.83,,Official data
QI,Production Indices,168,Papua New Guinea,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,104.71,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,116.72,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,110.72,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,87.75,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,83.14,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,96.69,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,87.94,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,111.24,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,110.76,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,98.54,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,96.91,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,97.04,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,98.22,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,97.89,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,101.43,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,99.83,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,101.1,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,101.05,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,96.67,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,100.52,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,110.49,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,110.72,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,99.98,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),572,Avocados,2006,101.24,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,119.82,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,101.03,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,101.02,,Official data
QI,Production Indices,169,Paraguay,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,142.52,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,99.5,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),366,Artichokes,2006,152.17,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),367,Asparagus,2006,118.43,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,103.03,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,93.15,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,99.36,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,97.36,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,128.11,,Official data
