Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,231,United States of America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,103.12,,Official data
QI,Production Indices,231,United States of America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,93.71,,Official data
QI,Production Indices,231,United States of America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,103.17,,Official data
QI,Production Indices,231,United States of America,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,99.35,,Official data
QI,Production Indices,231,United States of America,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,89.97,,Official data
QI,Production Indices,231,United States of America,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,110.68,,Official data
QI,Production Indices,233,Burkina Faso,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,102.95,,Official data
QI,Production Indices,233,Burkina Faso,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,99.97,,Official data
QI,Production Indices,233,Burkina Faso,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,97.08,,Official data
QI,Production Indices,234,Uruguay,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,98.3,,Official data
QI,Production Indices,234,Uruguay,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,109.74,,Official data
QI,Production Indices,234,Uruguay,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,91.96,,Official data
QI,Production Indices,236,Venezuela (Bolivarian Republic of),434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,104.14,,Official data
QI,Production Indices,236,Venezuela (Bolivarian Republic of),434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,100.48,,Official data
QI,Production Indices,236,Venezuela (Bolivarian Republic of),434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,95.37,,Official data
QI,Production Indices,236,Venezuela (Bolivarian Republic of),434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,88.4,,Official data
QI,Production Indices,236,Venezuela (Bolivarian Republic of),434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,99.83,,Official data
QI,Production Indices,236,Venezuela (Bolivarian Republic of),434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,111.77,,Official data
QI,Production Indices,237,Viet Nam,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,100.18,,Official data
QI,Production Indices,237,Viet Nam,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,94.79,,Official data
QI,Production Indices,237,Viet Nam,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,105.03,,Official data
QI,Production Indices,238,Ethiopia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,96.46,,Official data
QI,Production Indices,238,Ethiopia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,101.28,,Official data
QI,Production Indices,238,Ethiopia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,102.25,,Official data
QI,Production Indices,243,Wallis and Futuna Islands,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,100,,Official data
QI,Production Indices,243,Wallis and Futuna Islands,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,100,,Official data
QI,Production Indices,243,Wallis and Futuna Islands,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,100,,Official data
QI,Production Indices,244,Samoa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,100.56,,Official data
QI,Production Indices,244,Samoa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,100,,Official data
QI,Production Indices,244,Samoa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,99.45,,Official data
QI,Production Indices,250,Democratic Republic of the Congo,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,104.76,,Official data
QI,Production Indices,250,Democratic Republic of the Congo,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,99.91,,Official data
QI,Production Indices,250,Democratic Republic of the Congo,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,95.33,,Official data
QI,Production Indices,251,Zambia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,101.96,,Official data
QI,Production Indices,251,Zambia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,97.22,,Official data
QI,Production Indices,251,Zambia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,100.82,,Official data
QI,Production Indices,255,Belgium,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,105.06,,Official data
QI,Production Indices,255,Belgium,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,100.49,,Official data
QI,Production Indices,255,Belgium,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,94.45,,Official data
QI,Production Indices,272,Serbia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,100,,Official data
QI,Production Indices,351,China,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,101.04,,Official data
QI,Production Indices,351,China,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,96.63,,Official data
QI,Production Indices,351,China,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,102.33,,Official data
QI,Production Indices,351,China,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,83.23,,Official data
QI,Production Indices,351,China,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,111.34,,Official data
QI,Production Indices,351,China,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,105.43,,Official data
QI,Production Indices,5000,World,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,99.95,,Official data
QI,Production Indices,5000,World,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,96.82,,Official data
QI,Production Indices,5000,World,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,103.22,,Official data
QI,Production Indices,5000,World,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,100.56,,Official data
QI,Production Indices,5000,World,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,100.35,,Official data
QI,Production Indices,5000,World,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,99.09,,Official data
QI,Production Indices,5000,World,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2004,96.07,,Official data
QI,Production Indices,5000,World,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2005,99.79,,Official data
QI,Production Indices,5000,World,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2006,104.15,,Official data
QI,Production Indices,5100,Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,100.14,,Official data
QI,Production Indices,5100,Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,101.31,,Official data
QI,Production Indices,5100,Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,98.55,,Official data
QI,Production Indices,5100,Africa,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,96.71,,Official data
QI,Production Indices,5100,Africa,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,105,,Official data
QI,Production Indices,5100,Africa,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,98.29,,Official data
QI,Production Indices,5101,Eastern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,101.07,,Official data
QI,Production Indices,5101,Eastern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,99.6,,Official data
QI,Production Indices,5101,Eastern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,99.32,,Official data
QI,Production Indices,5102,Middle Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,104.41,,Official data
QI,Production Indices,5102,Middle Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,102.43,,Official data
QI,Production Indices,5102,Middle Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,93.17,,Official data
QI,Production Indices,5103,Northern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,100.69,,Official data
QI,Production Indices,5103,Northern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,99.78,,Official data
QI,Production Indices,5103,Northern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,99.53,,Official data
QI,Production Indices,5103,Northern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,96.03,,Official data
QI,Production Indices,5103,Northern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,105,,Official data
QI,Production Indices,5103,Northern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,98.96,,Official data
QI,Production Indices,5104,Southern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,96.1,,Official data
QI,Production Indices,5104,Southern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,104.99,,Official data
QI,Production Indices,5104,Southern Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,98.91,,Official data
QI,Production Indices,5105,Western Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,101.72,,Official data
QI,Production Indices,5105,Western Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,100.12,,Official data
QI,Production Indices,5105,Western Africa,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,98.16,,Official data
QI,Production Indices,5200,Americas,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,98.99,,Official data
QI,Production Indices,5200,Americas,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,96.85,,Official data
QI,Production Indices,5200,Americas,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,104.16,,Official data
QI,Production Indices,5200,Americas,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,99.47,,Official data
QI,Production Indices,5200,Americas,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,91.21,,Official data
QI,Production Indices,5200,Americas,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,109.31,,Official data
QI,Production Indices,5203,Northern America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,103.13,,Official data
QI,Production Indices,5203,Northern America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,93.71,,Official data
QI,Production Indices,5203,Northern America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,103.15,,Official data
QI,Production Indices,5203,Northern America,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,99.41,,Official data
QI,Production Indices,5203,Northern America,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,89.78,,Official data
QI,Production Indices,5203,Northern America,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,110.81,,Official data
QI,Production Indices,5204,Central America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,101.43,,Official data
QI,Production Indices,5204,Central America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,99.63,,Official data
QI,Production Indices,5204,Central America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,98.94,,Official data
QI,Production Indices,5206,Caribbean,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,136.78,,Official data
QI,Production Indices,5206,Caribbean,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,82.48,,Official data
QI,Production Indices,5206,Caribbean,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,80.74,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,96.69,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,97.22,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,106.09,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,97.73,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,109.95,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,92.32,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,101.1,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,95.73,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,103.18,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,95.35,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,101.7,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,102.95,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2004,95.99,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2005,99.78,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2006,104.23,,Official data
QI,Production Indices,5301,Central Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,132.67,,Official data
QI,Production Indices,5301,Central Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,85.69,,Official data
QI,Production Indices,5301,Central Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,81.63,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,100.95,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,96.65,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,102.41,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,93.22,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,106.54,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,100.24,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,98.02,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,95.36,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,106.62,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,92.74,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,88.78,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,118.48,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2004,92.28,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2005,98.07,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2006,109.65,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,108.74,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,95.93,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,95.33,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2004,98.62,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2005,100.82,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2006,100.56,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,182.19,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,65.13,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,52.69,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,96.48,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,103.88,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,99.63,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,152.29,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,101.79,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,45.92,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,100.86,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,101.67,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,97.47,,Official data
QI,Production Indices,5401,Eastern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,94.32,,Official data
QI,Production Indices,5401,Eastern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,91.35,,Official data
QI,Production Indices,5401,Eastern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,114.33,,Official data
QI,Production Indices,5402,Northern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,110.83,,Official data
QI,Production Indices,5402,Northern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,105.76,,Official data
QI,Production Indices,5402,Northern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,83.4,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,152.8,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,101.59,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,45.61,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,97.91,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,125.95,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,76.14,,Official data
QI,Production Indices,5404,Western Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,105.73,,Official data
QI,Production Indices,5404,Western Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,102.56,,Official data
QI,Production Indices,5404,Western Europe,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,91.71,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,100.94,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,100.84,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,98.22,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,100.64,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,101.4,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,97.96,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,103.46,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,94.71,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,101.83,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,100.82,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,100.04,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,99.14,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,152.52,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,101.69,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,45.78,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,105.29,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,107.07,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,87.64,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,99.83,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,100.41,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,99.77,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,138.98,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,81.44,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,79.58,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2004,95.71,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2005,99.75,,Official data
QI,Production Indices,5801,Least Developed Countries,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2006,104.54,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,101,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,99.15,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,99.85,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,109.83,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,90.25,,Official data
QI,Production Indices,5802,Land Locked Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,99.93,,Official data
QI,Production Indices,5803,Small Island Developing States,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,127.64,,Official data
QI,Production Indices,5803,Small Island Developing States,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,86.65,,Official data
QI,Production Indices,5803,Small Island Developing States,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,85.72,,Official data
QI,Production Indices,5815,Low Income Food Deficit Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,96.18,,Official data
QI,Production Indices,5815,Low Income Food Deficit Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,95.76,,Official data
QI,Production Indices,5815,Low Income Food Deficit Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,108.06,,Official data
QI,Production Indices,5815,Low Income Food Deficit Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,115.77,,Official data
QI,Production Indices,5815,Low Income Food Deficit Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,84.56,,Official data
QI,Production Indices,5815,Low Income Food Deficit Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,99.67,,Official data
QI,Production Indices,5815,Low Income Food Deficit Countries,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2004,92.66,,Official data
QI,Production Indices,5815,Low Income Food Deficit Countries,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2005,98.1,,Official data
QI,Production Indices,5815,Low Income Food Deficit Countries,434,Gross per capita Production Index Number (2004-2006 = 100),161,"Sugar crops, nes",2006,109.24,,Official data
QI,Production Indices,5817,Net Food Importing Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2004,109.8,,Official data
QI,Production Indices,5817,Net Food Importing Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2005,96.36,,Official data
QI,Production Indices,5817,Net Food Importing Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),156,Sugar cane,2006,93.84,,Official data
QI,Production Indices,5817,Net Food Importing Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2004,97.95,,Official data
QI,Production Indices,5817,Net Food Importing Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2005,104.31,,Official data
QI,Production Indices,5817,Net Food Importing Developing Countries,434,Gross per capita Production Index Number (2004-2006 = 100),157,Sugar beet,2006,97.74,,Official data
