Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,170,Peru,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2004,106.33,,Official data
QI,Production Indices,170,Peru,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2005,99.48,,Official data
QI,Production Indices,170,Peru,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2006,94.19,,Official data
QI,Production Indices,170,Peru,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,94.88,,Official data
QI,Production Indices,170,Peru,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,103.17,,Official data
QI,Production Indices,170,Peru,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,101.95,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,101.5,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,100.63,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,97.87,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,98.78,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,102.2,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,99.02,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,98.81,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,99.17,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,102.02,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,96.53,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,101.62,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,101.86,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,99.24,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,99.89,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,100.87,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,102.31,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,99.91,,Official data
QI,Production Indices,171,Philippines,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,97.78,,Official data
QI,Production Indices,173,Poland,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,125.88,,Official data
QI,Production Indices,173,Poland,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,93.29,,Official data
QI,Production Indices,173,Poland,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,80.83,,Official data
QI,Production Indices,174,Portugal,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,118.3,,Official data
QI,Production Indices,174,Portugal,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,88.29,,Official data
QI,Production Indices,174,Portugal,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,93.41,,Official data
QI,Production Indices,174,Portugal,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,81.29,,Official data
QI,Production Indices,174,Portugal,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,60.67,,Official data
QI,Production Indices,174,Portugal,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,158.04,,Official data
QI,Production Indices,174,Portugal,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,82.66,,Official data
QI,Production Indices,174,Portugal,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,61.67,,Official data
QI,Production Indices,174,Portugal,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,155.67,,Official data
QI,Production Indices,175,Guinea-Bissau,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,100.2,,Official data
QI,Production Indices,175,Guinea-Bissau,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,102.58,,Official data
QI,Production Indices,175,Guinea-Bissau,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,97.22,,Official data
QI,Production Indices,175,Guinea-Bissau,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,102.02,,Official data
QI,Production Indices,175,Guinea-Bissau,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,100.75,,Official data
QI,Production Indices,175,Guinea-Bissau,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,97.23,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,94.07,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,78.28,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,127.65,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,109.44,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,108.26,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,82.3,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,131.41,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,85.21,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,83.37,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,101.76,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,102.45,,Official data
QI,Production Indices,176,Timor-Leste,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,95.78,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,98.67,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,100.15,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,101.18,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,110.96,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,91.96,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,97.08,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2004,97.4,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2005,100.15,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2006,102.45,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,117.61,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,90.23,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,92.16,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,113.72,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,92.67,,Official data
QI,Production Indices,177,Puerto Rico,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,93.61,,Official data
QI,Production Indices,178,Eritrea,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,109.31,,Official data
QI,Production Indices,178,Eritrea,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,114.85,,Official data
QI,Production Indices,178,Eritrea,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,75.84,,Official data
QI,Production Indices,178,Eritrea,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,110.19,,Official data
QI,Production Indices,178,Eritrea,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,80.8,,Official data
QI,Production Indices,178,Eritrea,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,109.01,,Official data
QI,Production Indices,179,Qatar,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,87.52,,Official data
QI,Production Indices,179,Qatar,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,86.35,,Official data
QI,Production Indices,179,Qatar,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,126.13,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,104.38,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,92.16,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,103.46,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,100.16,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,97.01,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,102.83,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,93.35,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,102.52,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,104.13,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,97.1,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,99.2,,Official data
QI,Production Indices,181,Zimbabwe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,103.7,,Official data
QI,Production Indices,182,R̩union,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,89.05,,Official data
QI,Production Indices,182,R̩union,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,103.56,,Official data
QI,Production Indices,182,R̩union,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,107.39,,Official data
QI,Production Indices,182,R̩union,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,89.07,,Official data
QI,Production Indices,182,R̩union,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,103.56,,Official data
QI,Production Indices,182,R̩union,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,107.37,,Official data
QI,Production Indices,182,R̩union,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,124.95,,Official data
QI,Production Indices,182,R̩union,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,105.61,,Official data
QI,Production Indices,182,R̩union,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,69.44,,Official data
QI,Production Indices,183,Romania,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,105.67,,Official data
QI,Production Indices,183,Romania,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,93.58,,Official data
QI,Production Indices,183,Romania,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,100.74,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,89.79,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,107.94,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,102.27,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,108.05,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,103.4,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,88.54,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,101.39,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,101.57,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,97.04,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,104.67,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,103.13,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,92.19,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,90.42,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,97.61,,Official data
QI,Production Indices,184,Rwanda,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,111.97,,Official data
QI,Production Indices,185,Russian Federation,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,96.17,,Official data
QI,Production Indices,185,Russian Federation,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,100.1,,Official data
QI,Production Indices,185,Russian Federation,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,103.73,,Official data
QI,Production Indices,186,Serbia and Montenegro,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,99.22,,Official data
QI,Production Indices,186,Serbia and Montenegro,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,100.78,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,112.26,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,109.24,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,78.51,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,102.33,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,87.29,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,110.38,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,64.27,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,62.96,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,172.77,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,100.87,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,99.99,,Official data
QI,Production Indices,188,Saint Kitts and Nevis,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,99.14,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,109.04,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,56.2,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,134.75,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,99.74,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,108.43,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,91.83,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2004,119.89,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2005,119.62,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2006,60.49,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,118.76,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,94.88,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,86.36,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,119.52,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,93.8,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,86.67,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,117.77,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,118.49,,Official data
QI,Production Indices,189,Saint Lucia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,63.74,,Official data
QI,Production Indices,190,Saint Pierre and Miquelon,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,150,,Official data
QI,Production Indices,190,Saint Pierre and Miquelon,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,50,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,77.01,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,78.58,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,144.4,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,106.09,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,105.21,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,88.7,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,100,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,97.73,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,102.27,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,93.51,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,102.27,,Official data
QI,Production Indices,191,Saint Vincent and the Grenadines,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,104.22,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,108.28,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,106.24,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,85.48,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,106.57,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,103.86,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,89.57,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,97.49,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,99.71,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,102.79,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,118.05,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,102.23,,Official data
QI,Production Indices,193,Sao Tome and Principe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,79.72,,Official data
QI,Production Indices,194,Saudi Arabia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,92.71,,Official data
QI,Production Indices,194,Saudi Arabia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,101.91,,Official data
QI,Production Indices,194,Saudi Arabia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,105.38,,Official data
QI,Production Indices,195,Senegal,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,97.85,,Official data
QI,Production Indices,195,Senegal,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,68.56,,Official data
QI,Production Indices,195,Senegal,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,133.6,,Official data
QI,Production Indices,195,Senegal,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,92.89,,Official data
QI,Production Indices,195,Senegal,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,94.91,,Official data
QI,Production Indices,195,Senegal,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,112.2,,Official data
QI,Production Indices,195,Senegal,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,152.49,,Official data
QI,Production Indices,195,Senegal,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,104.05,,Official data
QI,Production Indices,195,Senegal,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,43.46,,Official data
QI,Production Indices,196,Seychelles,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,94.45,,Official data
QI,Production Indices,196,Seychelles,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,102.6,,Official data
QI,Production Indices,196,Seychelles,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,102.95,,Official data
QI,Production Indices,197,Sierra Leone,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,134.53,,Official data
QI,Production Indices,197,Sierra Leone,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,82,,Official data
QI,Production Indices,197,Sierra Leone,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,83.47,,Official data
QI,Production Indices,197,Sierra Leone,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,127.91,,Official data
QI,Production Indices,197,Sierra Leone,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,76.13,,Official data
QI,Production Indices,197,Sierra Leone,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,95.96,,Official data
QI,Production Indices,197,Sierra Leone,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,103.03,,Official data
QI,Production Indices,197,Sierra Leone,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,97.39,,Official data
QI,Production Indices,197,Sierra Leone,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,99.58,,Official data
QI,Production Indices,198,Slovenia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,121.89,,Official data
QI,Production Indices,198,Slovenia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,102.61,,Official data
QI,Production Indices,198,Slovenia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,75.51,,Official data
QI,Production Indices,199,Slovakia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,121.17,,Official data
QI,Production Indices,199,Slovakia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,95.5,,Official data
QI,Production Indices,199,Slovakia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,83.33,,Official data
QI,Production Indices,200,Singapore,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,102.78,,Official data
QI,Production Indices,200,Singapore,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,90.01,,Official data
QI,Production Indices,200,Singapore,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,107.2,,Official data
QI,Production Indices,201,Somalia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,113.28,,Official data
QI,Production Indices,201,Somalia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,100.78,,Official data
